Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;0;0;0;0;0;0;0;0;-1;-1;0
0,3333333;0;0;0;0;0;0;0;0;-1;-1;0
0,3575549;0;0;0;0;0;0;0;0;-1;-1;0
0,3866836;0;0;0;0;0;0;0;0;-1;-1;0
0,4028132;0;0;0;0;0;0;0;0;-1;-1;0
0,419902;0;0;0;0;0;0;0;0;-1;-1;0
0,4365976;0;0;0;0;0;0;0;0;-1;-1;0
0,4536262;0;0;0;0;0;0;0;0;-1;-1;0
0,469817;0;0;0;0;0;0;0;0;-1;-1;0
0,4867988;0;0;0;0;0;0;0;0;-1;-1;0
0,5051965;0;0;0;0;0;0;0;0;-1;-1;0
0,5199469;0;0;0;0;0;0;0;0;-1;-1;0
0,536332;0;0;0;0;0;0;0;0;-1;-1;0
0,5531865;0;0;0;0;0;0;0;0;-1;-1;0
0,5696729;0;0;0;0;0;0;0;0;-1;-1;0
0,5865002;0;0;0;0;0;0;0;0;-1;-1;0
0,6030703;0;0;0;0;0;0;0;0;-1;-1;0
0,6199107;0;0;0;0;0;0;0;0;-1;-1;0
0,6371561;0;0;0;0;0;0;0;0;-1;-1;0
0,6555696;0;0;0;0;0;0;0;0;-1;-1;0
0,6698321;0;0;0;0;0;0;0;0;-1;-1;0
0,6865119;0;0;0;0;0;0;0;0;-1;-1;0
0,7032054;0;0;0;0;0;0;0;0;-1;-1;0
0,719874;0;0;0;0;0;0;0;0;-1;-1;0
0,7364518;0;0;0;0;0;0;0;0;-1;-1;0
0,7533585;0;0;0;0;0;0;0;0;-1;-1;0
0,7702391;0;0;0;0;0;0;0;0;-1;-1;0
0,7872933;0;0;0;0;0;0;0;0;-1;-1;0
0,8050002;0;0;0;0;0;0;0;0;-1;-1;0
0,8200243;0;0;0;0;0;0;0;0;-1;-1;0
0,8369467;0;0;0;0;0;0;0;0;-1;-1;0
0,8533463;0;0;0;0;0;0;0;0;-1;-1;0
0,8700597;0;0;0;0;0;0;0;0;-1;-1;0
0,8867636;0;0;0;0;0;0;0;0;-1;-1;0
0,9032838;0;0;0;0;0;0;0;0;-1;-1;0
0,9200751;0;0;0;0;0;0;0;0;-1;-1;0
0,9365482;0;0;0;0;0;0;0;0;-1;-1;0
0,9538789;0;0;0;0;0;0;0;0;-1;-1;0
0,9722836;0;0;0;0;0;0;0;0;-1;-1;0
0,986951;0;0;0;0;0;0;0;0;-1;-1;0
1,003211;0;0;0;0;0;0;0;0;-1;-1;0
1,020088;0;0;0;0;0;0;0;0;-1;-1;0
1,037055;0;0;0;0;0;0;0;0;-1;-1;0
1,053826;0;0;0;0;0;0;0;0;-1;-1;0
1,070421;0;0;0;0;0;0;0;0;-1;-1;0
1,087027;0;0;0;0;0;0;0;0;-1;-1;0
1,103354;0;0;0;0;0;0;0;0;-1;-1;0
1,137167;0;0;0;0;0;0;0;0;-1;-1;0
1,155764;0;0;0;0;0;0;0;0;-1;-1;0
1,170287;0;0;0;0;0;0;0;0;-1;-1;0
1,18681;0;0;0;0;0;0;0;0;-1;-1;0
1,203613;0;0;0;0;0;0;0;0;-1;-1;0
1,220257;0;0;0;0;0;0;0;0;-1;-1;0
1,253926;0;0;0;0;0;0;0;0;-1;-1;0
1,27023;0;0;0;0;0;0;0;0;-1;-1;0
1,287162;0;0;0;0;0;0;0;0;-1;-1;0
1,305317;0;0;0;0;0;0;0;0;-1;-1;0
1,320311;0;0;0;0;0;0;0;0;-1;-1;0
1,336933;0;0;0;0;0;0;0;0;-1;-1;0
1,35372;0;0;0;0;0;0;0;0;-1;-1;0
1,370671;0;0;0;0;0;0;0;0;-1;-1;0
1,386929;0;0;0;0;0;0;0;0;-1;-1;0
1,403492;0;0;0;0;0;0;0;0;-1;-1;0
1,420337;0;0;0;0;0;0;0;0;-1;-1;0
1,437541;0;0;0;0;0;0;0;0;-1;-1;0
1,456629;0;0;0;0;0;0;0;0;-1;-1;0
1,470531;0;0;0;0;0;0;0;0;-1;-1;0
1,486947;0;0;0;0;0;0;0;0;-1;-1;0
1,503556;0;0;0;0;0;0;0;0;-1;-1;0
1,520341;0;0;0;0;0;0;0;0;-1;-1;0
1,536958;0;0;0;0;0;0;0;0;-1;-1;0
1,570402;0;0;0;0;0;0;0;0;-1;-1;0
1,587081;0;0;0;0;0;0;0;0;-1;-1;0
1,604123;0;0;0;0;0;0;0;0;-1;-1;0
