Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0077381;0;0;0;0;90;0;0;0;0;-1;-1
0,3410715;0;0;0;0;90;0;0;0;0;-1;-1
0,3703558;0;0;0;0;90;0;0;0;0;-1;-1
0,3850936;0;0;0;0;90;0;0;0;0;-1;-1
0,4025407;0;0;0;0;90;0;0;0;0;-1;-1
0,4149128;0;0;0;0;90;0;0;0;0;-1;-1
0,4293905;0;0;0;0;90;0;0;0;0;-1;-1
0,4416682;0;0;0;0;90;0;0;0;0;-1;-1
0,4531372;0;0;0;0;90;0;0;0;0;-1;-1
0,4692951;0;0;0;0;90;0;0;0;0;-1;-1
0,4823559;0;0;0;0;90;0;0;0;0;-1;-1
0,4959776;0;0;0;0;90;0;0;0;0;-1;-1
0,5164626;0;0;0;0;90;0;0;0;0;-1;-1
0,5281412;0;0;0;0;90;0;0;0;0;-1;-1
0,5425158;0;0;0;0;90;0;0;0;0;-1;-1
0,5523849;0;0;0;0;90;0;0;0;0;-1;-1
0,5631021;0;0;0;0;90;0;0;0;0;-1;-1
0,5748259;0;0;0;0;90;0;0;0;0;-1;-1
0,5857747;0;0;0;0;90;0;0;0;0;-1;-1
0,5950406;0;0;0;0;90;0;0;0;0;-1;-1
0,6056207;0;0;0;0;90;0;0;0;0;-1;-1
0,6168966;0;0;0;0;90;0;0;0;0;-1;-1
0,6277688;0;0;0;0;90;0;0;0;0;-1;-1
0,6400325;0;0;0;0;90;0;0;0;0;-1;-1
0,6525218;0;0;0;0;90;0;0;0;0;-1;-1
0,6678402;0;0;0;0;90;0;0;0;0;-1;-1
0,6777503;0;0;0;0;90;0;0;0;0;-1;-1
0,6879827;0;0;0;0;90;0;0;0;0;-1;-1
0,6995239;0;0;0;0;90;0;0;0;0;-1;-1
0,7085056;0;0;0;0;90;0;0;0;0;-1;-1
0,7191504;0;0;0;0;90;0;0;0;0;-1;-1
0,7279682;0;0;0;0;90;0;0;0;0;-1;-1
0,7384474;0;0;0;0;90;0;0;0;0;-1;-1
0,7496876;0;0;0;0;90;0;0;0;0;-1;-1
0,7659675;0;0;0;0;90;0;0;0;0;-1;-1
0,7782404;0;0;0;0;90;0;0;0;0;-1;-1
0,789674;0;0;0;0;90;0;0;0;0;-1;-1
0,8016744;0;0;0;0;90;0;0;0;0;-1;-1
0,8141094;0;0;0;0;90;0;0;0;0;-1;-1
0,828284;0;0;0;0;90;0;0;0;0;-1;-1
0,8394271;0;0;0;0;90;0;0;0;0;-1;-1
0,8489122;0;0;0;0;90;0;0;0;0;-1;-1
0,8591273;0;0;0;0;90;0;0;0;0;-1;-1
0,8682191;0;0;0;0;90;0;0;0;0;-1;-1
0,8795429;0;0;0;0;90;0;0;0;0;-1;-1
0,8879868;0;0;0;0;90;0;0;0;0;-1;-1
0,8975691;0;0;0;0;90;0;0;0;0;-1;-1
0,9066855;0;0;0;0;90;0;0;0;0;-1;-1
0,9199984;0;0;0;0;90;0;0;0;0;-1;-1
0,9293405;0;0;0;0;90;0;0;0;0;-1;-1
0,9409733;0;0;0;0;90;0;0;0;0;-1;-1
0,9525687;0;0;0;0;90;0;0;0;0;-1;-1
0,9628024;0;0;0;0;90;0;0;0;0;-1;-1
0,9719774;0;0;0;0;90;0;0;0;0;-1;-1
0,9866929;0;0;0;0;90;0;0;0;0;-1;-1
0,9963771;0;0;0;0;90;0;0;0;0;-1;-1
1,006106;0;0;0;0;90;0;0;0;0;-1;-1
1,023628;0;0;0;0;90;0;0;0;0;-1;-1
1,037136;0;0;0;0;90;0;0;0;0;-1;-1
1,047284;0;0;0;0;90;0;0;0;0;-1;-1
1,056847;0;0;0;0;90;0;0;0;0;-1;-1
1,067092;0;0;0;0;90;0;0;0;0;-1;-1
1,080638;0;0;0;0;90;0;0;0;0;-1;-1
1,089629;0;0;0;0;90;0;0;0;0;-1;-1
1,102804;0;0;0;0;90;0;0;0;0;-1;-1
1,112511;0;0;0;0;90;0;0;0;0;-1;-1
1,124934;0;0;0;0;90;0;0;0;0;-1;-1
1,152148;0;0;0;0;90;0;0;0;0;-1;-1
1,169915;0;0;0;0;90;0;0;0;0;-1;-1
1,179791;0;0;0;0;90;0;0;0;0;-1;-1
1,188848;0;0;0;0;90;0;0;0;0;-1;-1
1,201589;0;0;0;0;90;0;0;0;0;-1;-1
1,213731;0;0;0;0;90;0;0;0;0;-1;-1
1,233155;0;0;0;0;90;0;0;0;0;-1;-1
1,247041;0;0;0;0;90;0;0;0;0;-1;-1
1,262049;3,977514;0,04406496;4,007466;359,3885;357,7128;357,2842;81,62642;0;0;-1;-1
1,2788;3,977514;0,04406496;4,007466;359,3885;357,7128;357,2842;0;0;1;0;-2,262049
1,321768;3,949716;0,04389472;3,976035;1,180138;354,4236;352,2144;0,1906195;0,03193222;1;0;-2,262049
1,358547;3,917393;0,04991971;3,931714;4,920787;351,8687;353,3694;0,2676094;0,07167193;1;0;-2,262049
